date,title,summary,topic,media,link
2022-08-12,Encienden velones por un campeonato,,Deportes,El Vocero,https://www.elvocero.com/deportes/baloncesto/encienden-velones-por-un-campeonato/article_1d91d4ea-19d9-11ed-bf04-8328aff9cbcb.html
2022-08-12,Anticipan una reducción de la inflación en Puerto Rico,"La estabilización en el alza de los costos se debe, principalmente, a la baja en el precio del combustible",Economia,El Vocero,https://www.elvocero.com/economia/finanzas/anticipan-una-reducci-n-de-la-inflaci-n-en-puerto-rico/article_9a880ce4-19cf-11ed-8fdf-7ff27ff8e88f.html
2022-08-12,Villano Antillano se suma a Oasis Biz Media Showcase,El 20 de agosto en el Centro de Convenciones,Escenario,El Vocero,https://www.elvocero.com/escenario/espectaculos/villano-antillano-se-suma-a-oasis-biz-media-showcase/article_a325993e-1a65-11ed-bcdb-c75c746927e9.html
2022-08-12,"""No se espera que sobreviva"" la actriz Anne Heche de su estado de coma tras accidente de auto",,Escenario,El Vocero,https://www.elvocero.com/escenario/cine/no-se-espera-que-sobreviva-la-actriz-anne-heche-de-su-estado-de-coma-tras/article_9e675e52-1a45-11ed-8eb9-d338a6a5e3ef.html
2022-08-12,Hablando Urbano con Elysanij,La cantante armoniza dulzura y rudeza ,Escenario,El Vocero,https://www.elvocero.com/escenario/espectaculos/hablando-urbano-con-elysanij/article_d65ea268-19a3-11ed-b02c-8b5036fbc088.html
2022-08-12,Lo que no sabías de... Raymond  Arrieta,"El filántropo tiene tres tatuajes y vislumbra una modificación del primero, que se realizó en 2018, con motivo dela décima edición de Da Vida ",Escenario,El Vocero,https://www.elvocero.com/escenario/espectaculos/lo-que-no-sab-as-de-raymond-arrieta/article_6e50bbde-19a3-11ed-8334-1f9ec8eb46c6.html
2022-08-12,Un policía es acusado de presentar decenas de resultados falsos de pruebas de laboratorio de covid-19,El agente determinó no vacunarse contra el covid-19 por motivos religiosos,Ley y Orden,El Vocero,https://www.elvocero.com/ley-y-orden/justicia/un-polic-a-es-acusado-de-presentar-decenas-de-resultados-falsos-de-pruebas-de-laboratorio/article_581a05a6-1a65-11ed-9d6b-ef83785140a2.html
2022-08-12,La Policía identifica al joven asesinado en Gurabo,La carretera PR-942 fue cerrada al tránsito mientras las autoridades realizaron la investigación,Ley y Orden,El Vocero,https://www.elvocero.com/ley-y-orden/policiacas/la-polic-a-identifica-al-joven-asesinado-en-gurabo/article_c614b39a-1a2d-11ed-9de1-fb308bd1d549.html
2022-08-12,El Gobernador determinará los protocolos de las escuelas tras las nuevas guías de los CDC contra el covid-19,,Gobierno,El Vocero,https://www.elvocero.com/gobierno/fortaleza/el-gobernador-determinar-los-protocolos-de-las-escuelas-tras-las-nuevas-gu-as-de-los/article_c08541a6-1a82-11ed-bc6b-1f043c2d0ea8.html
2022-08-12,Una avería en una línea de transmisión afecta el servicio eléctrico en la Isla,La falla sacó de servicio unidades de la Central Aguirre y la planta de carbón AES,Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/una-aver-a-en-una-l-nea-de-transmisi-n-afecta-el-servicio-el-ctrico/article_f9ebc48e-1a5e-11ed-ad33-e78664ddc5aa.html
2022-08-12,La Autoridad de Carreteras y Transportación anuncia mejoras en la carretera PR-189,"Las labores proseguirán por dos semanas consecutivas a partir del lunes, 15 hasta el viernes, 26 de agosto de 9:00 a.m. a 4:00 p.m.",Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/la-autoridad-de-carreteras-y-transportaci-n-anuncia-mejoras-en-la-carretera-pr-189/article_59032106-1a78-11ed-ad76-6f7979d3a9b2.html
2022-08-13,Unidos por la misma pasión los hermanos Colón,Manny y Kelvin Colón cumplirán su sueño de trabajar juntos en el equipo de los Cangrejeros de Santurce,Deportes,El Vocero,https://www.elvocero.com/deportes/beisbol/unidos-por-la-misma-pasi-n-los-hermanos-col-n/article_52669c56-1a9b-11ed-9c73-43307f2dd162.html
2022-08-13,Importante cita para el prospecto Xander Zayas,,Deportes,El Vocero,https://www.elvocero.com/deportes/boxeo/importante-cita-para-el-prospecto-xander-zayas/article_808fc326-1a9d-11ed-be9f-e3e466408f6a.html
2022-08-12,Vaqueros toman ventaja en la final del Baloncesto Superior Nacional,Vencen a los Atléticos de San Germán 77-74 en el coliseo Rubén Rodríguez de Bayamón para tomar control de la serie 2-1,Deportes,El Vocero,https://www.elvocero.com/deportes/baloncesto/vaqueros-toman-ventaja-en-la-final-del-baloncesto-superior-nacional/article_ea815810-1ab3-11ed-8e57-e33b02c6984b.html
2022-08-12,Se coronan las Pinkin de Corozal en el voleibol superior femenino,El sexteto corozaleño terminó con la dinastía de las hexacampeonas Criollas de Caguas al barrerlas en cuatro juegos de la serie final,Deportes,El Vocero,https://www.elvocero.com/deportes/voleibol/se-coronan-las-pinkin-de-corozal-en-el-voleibol-superior-femenino/article_7b802e4c-1ab2-11ed-8933-53b607777360.html
2022-08-12,UEFA anuncia los tres finalistas para Jugador del Año,"Por otro lado, Lionel Messi no fue nominado para el Balón de Oro",Deportes,El Vocero,https://www.elvocero.com/deportes/futbol/uefa-anuncia-los-tres-finalistas-para-jugador-del-a-o/article_12f4990a-1a79-11ed-875a-f7cbb664d946.html
2022-08-12,Aprueban un acuerdo de igualdad de pago para el fútbol femenino de Estados Unidos,,Deportes,El Vocero,https://www.elvocero.com/deportes/futbol/aprueban-un-acuerdo-de-igualdad-de-pago-para-el-f-tbol-femenino-de-estados-unidos/article_1e6ab124-1a75-11ed-b1a5-57be0fe9e364.html
2022-08-12,Xander Zayas busca poner un show en el combate coestelar de la cartelera de Teófimo López,,Deportes,El Vocero,https://www.elvocero.com/deportes/boxeo/xander-zayas-busca-poner-un-show-en-el-combate-coestelar-de-la-cartelera-de-te/article_9b6781ca-1a57-11ed-88c1-d35f8b388c97.html
2022-08-13,¿Cómo afectan las nuevas conductas del consumidor a los emprendimientos?,,Economia,El Vocero,https://www.elvocero.com/economia/otros/c-mo-afectan-las-nuevas-conductas-del-consumidor-a-los-emprendimientos/article_72f2e168-1aa1-11ed-9ce9-57989ef0cd54.html
2022-08-12,El Colegio de Contadores Públicos Autorizados celebrará el XIX Foro Anual de Instituciones Financieras,"El próximo jueves,18 de agosto",Economia,El Vocero,https://www.elvocero.com/economia/otros/el-colegio-de-contadores-p-blicos-autorizados-celebrar-el-xix-foro-anual-de-instituciones-financieras/article_8cb03004-1a76-11ed-b62a-6b416be90585.html
2022-08-12,Crece la demanda laboral en el área de la tecnología,"Aseguran que los empleados valoran los beneficios y la flexibilidad, más que la compensación ",Economia,El Vocero,https://www.elvocero.com/economia/tecnologia/crece-la-demanda-laboral-en-el-rea-de-la-tecnolog-a/article_dd8cba5c-19da-11ed-88fb-0319c0463332.html
2022-08-12,Los bienes raíces en la Isla  incursionan en el metaverso,Con la entrada al mercado de Puerto Rico de Exp Realty,Economia,El Vocero,https://www.elvocero.com/economia/otros/los-bienes-ra-ces-en-la-isla-incursionan-en-el-metaverso/article_c95df270-19db-11ed-ae55-6bd504d9b019.html
2022-08-12,¿Francis Rosas ocupará el lugar de Mr. Cash en La Bóveda?,"Aunque el programa Acuéstate con Francis fue cancelado, el comediante se mantiene bajo contrato con TeleOnce",Escenario,El Vocero,https://www.elvocero.com/escenario/espectaculos/francis-rosas-ocupar-el-lugar-de-mr-cash-en-la-b-veda/article_ee7b7dc8-1a7d-11ed-af79-eb814a5e4c93.html
2022-08-12,Rocky The Kid vuelve a hacer equipo con La Comay,Piden oraciones por la salud del padre de Jan Ruiz,Escenario,El Vocero,https://www.elvocero.com/escenario/television/rocky-the-kid-vuelve-a-hacer-equipo-con-la-comay/article_0403ab40-1a8b-11ed-ab54-334226f8713a.html
2022-08-12,Ashley Ann Cariño quiere conquistar el universo y luego el espacio,La reina es estudiante de Ingeniería Aeroespacial en la Universidad Central de Florida,Escenario,El Vocero,https://www.elvocero.com/escenario/moda-y-belleza/ashley-ann-cari-o-quiere-conquistar-el-universo-y-luego-el-espacio/article_a4ae4bea-1a68-11ed-9d7b-a3b39083a3f8.html
2022-08-14,Avanza la investigación en el caso del asesinato de una mujer en un motel en Ponce,El crimen ocurrió en la noche del pasado viernes ,Ley y Orden,El Vocero,https://www.elvocero.com/ley-y-orden/policiacas/avanza-la-investigaci-n-en-el-caso-del-asesinato-de-una-mujer-en-un-motel/article_b1b63350-1beb-11ed-bb3d-43bf201db9fc.html
2022-08-14,Un hombre dispara al aire y luego se priva de la vida cerca del Capitolio federal,Los hechos ocurrieron esta mañana,Ley y Orden,El Vocero,https://www.elvocero.com/ley-y-orden/policiacas/un-hombre-dispara-al-aire-y-luego-se-priva-de-la-vida-cerca-del-capitolio/article_3cd9f94a-1be1-11ed-a805-2f42dca134af.html
2022-08-14,Balean a un hombre en los predios de su residencia en Arecibo,Le dispararon desde un vehículo en marcha,Ley y Orden,El Vocero,https://www.elvocero.com/ley-y-orden/policiacas/balean-a-un-hombre-en-los-predios-de-su-residencia-en-arecibo/article_4fc4067a-1bd9-11ed-9a15-2fa1e5914f32.html
2022-08-14,Fiscalía cita a individuo sorprendido con 250 envolturas de heroína: es sospechoso de varios asesinatos,La intervención ocurrió el viernes en Ponce,Ley y Orden,El Vocero,https://www.elvocero.com/ley-y-orden/policiacas/fiscal-a-cita-a-individuo-sorprendido-con-250-envolturas-de-hero-na-es-sospechoso-de/article_fb6408ae-1bc5-11ed-9909-63b95552b280.html
2022-08-14,La Policía investiga asesinatos en Guayama y Bayamón,Las muertes violentas ocurrieron esta madrugada,Ley y Orden,El Vocero,https://www.elvocero.com/ley-y-orden/policiacas/la-polic-a-investiga-asesinatos-en-guayama-y-bayam-n/article_89a2b0b0-1bbd-11ed-b8d0-ebe2215b7ec2.html
2022-08-14,Identifican al joven que perdió la vida en un accidente ocurrido esta madrugada en Guánica,La Policía indicó en su informe que “en el interior del vehículo se ocupó un arma de fuego y sustancias controladas”,Ley y Orden,El Vocero,https://www.elvocero.com/ley-y-orden/policiacas/identifican-al-joven-que-perdi-la-vida-en-un-accidente-ocurrido-esta-madrugada-en-gu/article_b5518cb0-1bd4-11ed-90a4-dbdc929f273b.html
2022-08-13,Wanda Vázquez y Mark Rossini tendrán más tiempo para contestar a mordaza propuesta por juez federal,Los equipos de defensa también podrán notificar a la corte cualquier modificación a la orden que consideren necesaria,Ley y Orden,El Vocero,https://www.elvocero.com/ley-y-orden/federal/wanda-v-zquez-y-mark-rossini-tendr-n-m-s-tiempo-para-contestar-a-mordaza/article_b79a547c-1b2d-11ed-b7e1-cb9d052ab9ed.html
2022-08-13,Un hombre es víctima de “carjacking” frente a un parque en Hato Rey,El perjudicado indicó que una persona enmascarada le apuntó con una pistola,Ley y Orden,El Vocero,https://www.elvocero.com/ley-y-orden/policiacas/un-hombre-es-v-ctima-de-carjacking-frente-a-un-parque-en-hato-rey/article_7b43a768-1b31-11ed-a087-b75001156cda.html
2022-08-13,La extradición del acusado de desmembrar a una mujer en Aguadilla podría demorar semanas,El prófugo había “saltado” por varios estados,Ley y Orden,El Vocero,https://www.elvocero.com/ley-y-orden/justicia/la-extradici-n-del-acusado-de-desmembrar-a-una-mujer-en-aguadilla-podr-a-demorar/article_e13eaf36-18e3-11ed-b566-b7f9ba996247.html
2022-08-13,Un joven es intervenido tras brincar al techo de una iglesia en Lares mientras se encontraba desnudo,El joven indicó que no sabía cómo había subido a la estructura,Ley y Orden,El Vocero,https://www.elvocero.com/ley-y-orden/policiacas/un-joven-es-intervenido-tras-brincar-al-techo-de-una-iglesia-en-lares-mientras-se/article_f6a54b82-1b27-11ed-b2a5-ffe8d3b881f7.html
2022-08-13,Otra persona cae en “pescaíto” del secuestro de una hija,"Otra mujer se querelló ante la Policía al alegar que una persona se apropió de $4,300 que le había guardado a su nieta ",Ley y Orden,El Vocero,https://www.elvocero.com/ley-y-orden/policiacas/otra-persona-cae-en-pesca-to-del-secuestro-de-una-hija/article_44d0788c-1b22-11ed-876b-bf05ed8f011a.html
2022-08-13,Dos hombres resultan heridos de bala en Ponce,La Policía investiga,Ley y Orden,El Vocero,https://www.elvocero.com/ley-y-orden/policiacas/dos-hombres-resultan-heridos-de-bala-en-ponce/article_bc9e024a-1b12-11ed-9f6d-3738ba0eee64.html
2022-08-13,Las autoridades investigan asesinatos en Hato Rey y Comerío,Ambos hechos fueron reportados en las pasadas horas ,Ley y Orden,El Vocero,https://www.elvocero.com/ley-y-orden/policiacas/las-autoridades-investigan-asesinatos-en-hato-rey-y-comer-o/article_89bbd896-1b0a-11ed-8d6f-1f8bac679a97.html
2022-08-13,Culpable hombre acusado de agresión sexual y restringir la libertad de una menor,Los hechos ocurrieron en el pueblo de San Sebastián en el año 2018,Ley y Orden,El Vocero,https://www.elvocero.com/ley-y-orden/justicia/culpable-hombre-acusado-de-agresi-n-sexual-y-restringir-la-libertad-de-una-menor/article_4233c654-1b06-11ed-824d-1b5bb00b0b68.html
2022-08-13,La Policía investiga el asesinato de una mujer en una hospedería en Ponce,Agentes encontraron el vehículo de la víctima en una urbanización ,Ley y Orden,El Vocero,https://www.elvocero.com/ley-y-orden/policiacas/la-polic-a-investiga-el-asesinato-de-una-mujer-en-una-hospeder-a-en-ponce/article_a3724134-1afc-11ed-a051-2f0d85dca1b8.html
2022-08-13,Continúa la búsqueda de una mujer reportada como desaparecida en Guayanilla,La Policía volvió a solicitar la ayuda de la ciudadanía para encontrar a Maribel Filion Jusino,Ley y Orden,El Vocero,https://www.elvocero.com/ley-y-orden/policiacas/contin-a-la-b-squeda-de-una-mujer-reportada-como-desaparecida-en-guayanilla/article_09965794-1af7-11ed-85c4-27ac7b4135d7.html
2022-08-12,Las autoridades andan tras la pista del sospechoso de asesinar a su vecino en Canóvanas,Las autoridades fueron enfáticas al destacar que se presume que el prófugo está fuertemente armado y es considerado como una persona peligrosa. ,Ley y Orden,El Vocero,https://www.elvocero.com/ley-y-orden/policiacas/las-autoridades-andan-tras-la-pista-del-sospechoso-de-asesinar-a-su-vecino-en-can/article_84905396-1a6b-11ed-b8bf-33f7d59b1d2c.html
2022-08-14,"Se registran 2,126 nuevos casos positivos de covid-19",,Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/se-registran-2-126-nuevos-casos-positivos-de-covid-19/article_0f7290ae-1bc1-11ed-b7ea-0b928b8183a6.html
2022-08-14,Llueven las reacciones y las críticas por la paga ofrecida para nuevos técnicos quirúrgicos,La Fortaleza anunció que hay 32 plazas disponibles,Gobierno,El Vocero,https://www.elvocero.com/gobierno/fortaleza/llueven-las-reacciones-y-las-cr-ticas-por-la-paga-ofrecida-para-nuevos-t-cnicos/article_ee18cafe-1bcf-11ed-91cd-5bb2fe59240e.html
2022-08-14,Continúa el plan de interrupciones programadas del servicio de agua para abonados en el noroeste,Así lo informó la Autoridad de Acueductos y Alcantarillados ,Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/contin-a-el-plan-de-interrupciones-programadas-del-servicio-de-agua-para-abonados-en-el/article_9e56812c-1bb7-11ed-b777-db59d6a818a4.html
2022-08-13,Educación aumentará tarifas de transportistas escolares,Los pagos no eran revisados desde el 2003,Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/educaci-n-aumentar-tarifas-de-transportistas-escolares/article_7eb025c2-1aad-11ed-8a6f-2bc976cf407a.html
2022-08-13,Discuten cómo frenar la fuga del personal de salud,El secretario de Salud Carlos Mellado se une a los reclamos durante un conversatorio en el Senado ,Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/discuten-c-mo-frenar-la-fuga-del-personal-de-salud/article_99c2b30e-1ab0-11ed-bb9d-f33822a9924c.html
2022-08-13,El secretario del Departamento de Salud favorece flexibilizar medidas contra el covid-19,"Sin embargo, la agencia no emite aún la decisión oficial",Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/el-secretario-del-departamento-de-salud-favorece-flexibilizar-medidas-contra-el-covid-19/article_97003894-1aab-11ed-9988-2f21fee7359a.html
2022-08-14,Los Cangrejeros de Santurce completan un cuerpo técnico de Grandes Ligas,Los nuevos operadores del equipo anunciaron una serie de contrataciones adicionales rumbo al inicio del béisbol invernal en noviembre,Deportes,El Vocero,https://www.elvocero.com/deportes/beisbol/los-cangrejeros-de-santurce-completan-un-cuerpo-t-cnico-de-grandes-ligas/article_492b345a-1bed-11ed-a4a6-b7cebacd9b20.html
2022-08-14,Los Toritos de Cayey avanzan a la final del Béisbol Superior Doble A,Cayey es el primer equipo que tiene su boleto al baile de coronación,Deportes,El Vocero,https://www.elvocero.com/deportes/beisbol/los-toritos-de-cayey-avanzan-a-la-final-del-b-isbol-superior-doble-a/article_29b4555e-1bd2-11ed-9ad0-e3bc00cc8e5c.html
2022-08-13,Xander Zayas se corona campeón regional de la Organización Mundial de Boxeo,Un potente gancho de derecha fue suficiente para que el joven de 19 años se agenciara el décimo nocaut de su carrera profesional,Deportes,El Vocero,https://www.elvocero.com/deportes/boxeo/xander-zayas-se-corona-campe-n-regional-de-la-organizaci-n-mundial-de-boxeo/article_0dd322a8-1b7c-11ed-82f5-3746e3ae7023.html
